67.152.239.2 - - [29/Jul/2010:13:56:21 -0600] "GET / HTTP/1.1" 200 3707 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:13:59:16 -0600] "POST /form/logout/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:13:59:17 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:03:46 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:03:53 -0600] "GET /users/login/ HTTP/1.1" 200 2793 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:03:55 -0600] "GET / HTTP/1.1" 200 3707 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:03:55 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:04:27 -0600] "GET / HTTP/1.1" 200 3732 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:04:53 -0600] "POST /form/logout/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:04:54 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:08:40 -0600] "GET /users/login/ HTTP/1.1" 200 2793 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:08:44 -0600] "GET / HTTP/1.1" 200 3707 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:08:44 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:38:43 -0600] "GET / HTTP/1.1" 200 1029 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:39:37 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:42:43 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:42:52 -0600] "GET /users/login/ HTTP/1.1" 200 2793 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:42:55 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:15:42:56 -0600] "GET / HTTP/1.1" 200 3707 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:07:02 -0600] "POST /form/logout/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:07:03 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:08:57 -0600] "GET /users/login/ HTTP/1.1" 200 2793 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:09:01 -0600] "GET / HTTP/1.1" 200 2915 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:09:01 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:09:18 -0600] "GET / HTTP/1.1" 200 2915 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:09:33 -0600] "GET / HTTP/1.1" 200 3732 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:09:55 -0600] "GET / HTTP/1.1" 200 2891 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:09:55 -0600] "POST /form/logout/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:10:04 -0600] "GET /users/login/ HTTP/1.1" 200 2793 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:12:25 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:12:26 -0600] "GET / HTTP/1.1" 200 3732 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:13:30 -0600] "GET /movies/opening/ HTTP/1.1" 200 3530 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:13:45 -0600] "GET /users/my/ HTTP/1.1" 200 3282 "http://www.criticcomrade.com/movies/opening/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:13:52 -0600] "GET /users/my/reviews/ HTTP/1.1" 200 8666 "http://www.criticcomrade.com/users/my/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:13:55 -0600] "GET /movies/id/2009-the-hangover/ HTTP/1.1" 200 10946 "http://www.criticcomrade.com/users/my/reviews/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:14:17 -0600] "GET /common/img/movie/empty_poster.jpg HTTP/1.1" 200 3299 "http://www.criticcomrade.com/movies/id/2009-the-hangover/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:14:19 -0600] "GET /common/img/movie/empty_poster.jpg HTTP/1.1" 200 3299 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:14:34 -0600] "POST /form/user_review/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/movies/id/2009-the-hangover/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:16:29 -0600] "GET /movies/id/2009-the-hangover/ HTTP/1.1" 200 10850 "http://www.criticcomrade.com/movies/id/2009-the-hangover/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:16:31 -0600] "GET /common/img/movie/empty_poster.jpg HTTP/1.1" 200 3301 "http://www.criticcomrade.com/movies/id/2009-the-hangover/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:16:34 -0600] "GET /common/img/movie/empty_poster.jpg HTTP/1.1" 200 3301 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [29/Jul/2010:16:46:50 -0600] "GET / HTTP/1.1" 301 278 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:46:51 -0600] "GET / HTTP/1.1" 200 2891 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:47:01 -0600] "GET /users/login/ HTTP/1.1" 200 2793 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:47:11 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:47:12 -0600] "GET / HTTP/1.1" 200 3736 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:47:41 -0600] "GET /critics/id/christy-lemire-at-associated-press/ HTTP/1.1" 200 25330 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:48:34 -0600] "GET /movies/id/2010-farewell/ HTTP/1.1" 200 6427 "http://www.criticcomrade.com/critics/id/christy-lemire-at-associated-press/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:48:49 -0600] "GET /common/img/movie/empty_poster.jpg HTTP/1.1" 200 3305 "http://www.criticcomrade.com/movies/id/2010-farewell/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
67.152.239.2 - - [29/Jul/2010:16:49:38 -0600] "GET /critics/id/christy-lemire-at-associated-press/ HTTP/1.1" 200 25330 "http://www.criticcomrade.com/movies/id/2010-farewell/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
38.107.191.96 - - [29/Jul/2010:22:01:54 -0600] "GET / HTTP/1.1" 200 1485 "-" "CCBot/1.0 (+http://www.commoncrawl.org/bot.html)"
95.108.151.244 - - [29/Jul/2010:23:59:24 -0600] "GET / HTTP/1.1" 200 2891 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
95.108.151.244 - - [29/Jul/2010:23:59:26 -0600] "GET / HTTP/1.1" 301 278 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
95.108.151.244 - - [29/Jul/2010:23:59:30 -0600] "GET / HTTP/1.1" 200 2891 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
66.235.124.6 - - [30/Jul/2010:01:14:47 -0600] "GET / HTTP/1.1" 200 2891 "-" "Mozilla/5.0 (compatible; Ask Jeeves/Teoma; +http://about.ask.com/en/docs/about/webmasters.shtml)"
65.55.3.199 - - [30/Jul/2010:06:12:40 -0600] "GET / HTTP/1.1" 200 1485 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)._"
64.246.165.50 - - [30/Jul/2010:06:35:47 -0600] "GET / HTTP/1.1" 200 1485 "http://whois.domaintools.com/rottenmeta.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en; rv:1.9.0.13) Gecko/2009073022 Firefox/3.5.2 (.NET CLR 3.5.30729) SurveyBot/2.3 (DomainTools)"
95.108.150.235 - - [30/Jul/2010:07:44:00 -0600] "GET / HTTP/1.1" 200 2913 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
95.108.150.235 - - [30/Jul/2010:07:44:02 -0600] "GET / HTTP/1.1" 301 278 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
95.108.150.235 - - [30/Jul/2010:07:44:04 -0600] "GET / HTTP/1.1" 200 2913 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
207.46.13.90 - - [30/Jul/2010:07:48:04 -0600] "GET /about.html HTTP/1.1" 200 - "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
67.152.239.2 - - [30/Jul/2010:11:02:34 -0600] "GET / HTTP/1.1" 200 2913 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:02:44 -0600] "GET /users/login/ HTTP/1.1" 200 2816 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:02:46 -0600] "GET / HTTP/1.1" 200 3768 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:02:46 -0600] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:03:01 -0600] "GET /movies/id/2010-salt/ HTTP/1.1" 200 6817 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:03:02 -0600] "GET /users/my/critics/ HTTP/1.1" 200 4132 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:03:16 -0600] "GET /common/img/movie/2010-salt_poster.jpg HTTP/1.1" 200 3281 "http://www.criticcomrade.com/movies/id/2010-salt/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:03:54 -0600] "GET /critics/id/mike-scott-at-new-orleans-timespicayune/ HTTP/1.1" 200 20659 "http://www.criticcomrade.com/users/my/critics/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:03:55 -0600] "GET /critics/id/ella-taylor-at-village-voice/ HTTP/1.1" 200 24011 "http://www.criticcomrade.com/users/my/critics/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:04:19 -0600] "GET /movies/id/2010-salt/reviews/ HTTP/1.1" 200 11097 "http://www.criticcomrade.com/movies/id/2010-salt/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:04:26 -0600] "GET /critics/id/justin-chang-at-variety/reviews/2010-salt/ HTTP/1.1" 200 3408 "http://www.criticcomrade.com/movies/id/2010-salt/reviews/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:04:26 -0600] "GET /critics/id/mike-scott-at-new-orleans-timespicayune/reviews/2010-salt/ HTTP/1.1" 200 3359 "http://www.criticcomrade.com/movies/id/2010-salt/reviews/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:04:27 -0600] "GET /critics/id/kyle-smith-at-new-york-post/reviews/2010-salt/ HTTP/1.1" 200 3425 "http://www.criticcomrade.com/movies/id/2010-salt/reviews/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:04:30 -0600] "GET /critics/id/richard-corliss-at-time/reviews/2010-salt/ HTTP/1.1" 200 3425 "http://www.criticcomrade.com/movies/id/2010-salt/reviews/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [30/Jul/2010:11:04:33 -0600] "GET /critics/id/dana-stevens-at-slate/reviews/2010-salt/ HTTP/1.1" 200 3340 "http://www.criticcomrade.com/movies/id/2010-salt/reviews/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
208.80.194.36 - - [30/Jul/2010:16:53:31 -0600] "GET / HTTP/1.0" 200 16714 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 3.1; .NET CLR 2.0.50727; ZangoToolbar 4.8.3; yplus 5.6.04b)"
69.150.186.76 - - [30/Jul/2010:18:41:22 -0600] "GET /movies/opening/ HTTP/1.1" 200 3005 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.5) Gecko/20070713 Firefox/2.0.0.5 (.NET CLR 3.5.30729)"
207.46.13.145 - - [30/Jul/2010:18:43:57 -0600] "GET /critics.html?id=471 HTTP/1.1" 200 - "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
220.181.94.233 - - [31/Jul/2010:18:30:52 -0600] "GET / HTTP/1.1" 200 2911 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
66.219.58.43 - - [31/Jul/2010:23:42:37 -0600] "GET / HTTP/1.1" 200 2911 "-" "MLBot (www.metadatalabs.com/mlbot)"
66.219.58.43 - - [31/Jul/2010:23:57:29 -0600] "GET /critics/ HTTP/1.1" 200 3369 "-" "MLBot (www.metadatalabs.com/mlbot)"
66.219.58.43 - - [01/Aug/2010:00:07:39 -0600] "GET /search/ HTTP/1.1" 404 2677 "-" "MLBot (www.metadatalabs.com/mlbot)"
208.80.194.39 - - [01/Aug/2010:00:39:23 -0600] "GET / HTTP/1.0" 200 16714 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts; PeoplePal 3.0)"
66.219.27.229 - - [01/Aug/2010:07:51:04 -0600] "GET / HTTP/1.0" 200 16714 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1)"
95.108.150.235 - - [01/Aug/2010:08:13:15 -0600] "GET / HTTP/1.1" 200 2911 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
95.108.150.235 - - [01/Aug/2010:08:13:15 -0600] "GET / HTTP/1.1" 301 278 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
95.108.150.235 - - [01/Aug/2010:08:13:18 -0600] "GET / HTTP/1.1" 200 2911 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; MirrorDetector; +http://yandex.com/bots)"
66.235.124.6 - - [01/Aug/2010:12:42:46 -0600] "GET / HTTP/1.1" 200 2911 "-" "Mozilla/5.0 (compatible; Ask Jeeves/Teoma; +http://about.ask.com/en/docs/about/webmasters.shtml)"
193.47.80.39 - - [01/Aug/2010:13:45:33 -0600] "GET / HTTP/1.1" 200 2911 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
72.94.249.37 - - [01/Aug/2010:15:43:29 -0600] "GET / HTTP/1.1" 200 16714 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
95.24.183.212 - - [01/Aug/2010:16:01:29 -0600] "GET / HTTP/1.0" 301 359 "http://yandex.ru/yandsearch?text=realtek+high+definition+audio+driver" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
95.26.59.97 - - [01/Aug/2010:16:01:32 -0600] "GET / HTTP/1.0" 200 16714 "http://yandex.ru/yandsearch?text=realtek+high+definition+audio+driver" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
67.16.94.2 - - [02/Aug/2010:00:55:42 -0600] "GET / HTTP/1.0" 200 16705 "-" "Gigabot/3.0 (http://www.gigablast.com/spider.html)"
178.154.160.30 - - [02/Aug/2010:04:06:46 -0600] "GET / HTTP/1.1" 200 2861 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
208.80.194.39 - - [02/Aug/2010:07:51:42 -0600] "GET / HTTP/1.0" 200 16731 "-" "Mozilla/4.0 (compatible; MSIE 7.0; America Online Browser 1.1; Windows NT 5.1; FunWebProducts; .NET CLR 1.0.3705; Media Center PC 2.8; .NET CLR 2.0.50727)"
178.154.160.30 - - [02/Aug/2010:10:20:36 -0600] "GET /faq/ HTTP/1.1" 200 3186 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.160.30 - - [02/Aug/2010:12:01:51 -0600] "GET / HTTP/1.1" 200 1485 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.160.30 - - [02/Aug/2010:12:50:00 -0600] "GET /search/ HTTP/1.1" 404 2624 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.92.144.95 - - [02/Aug/2010:21:26:51 -0600] "\xa8\xfd\xae!\xb8aN\xb3\x0f\x9bPt\xdd\xe6\xe0\xbc2\x0e\xc5\xa9\x18m\xab" 200 1485 "-" "-"
207.46.13.144 - - [03/Aug/2010:05:33:57 -0600] "GET / HTTP/1.1" 200 2874 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
207.46.195.233 - - [03/Aug/2010:08:30:26 -0600] "GET / HTTP/1.1" 200 1485 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
67.152.239.2 - - [03/Aug/2010:11:35:10 -0600] "GET / HTTP/1.1" 200 3810 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
67.152.239.2 - - [03/Aug/2010:11:35:27 -0600] "GET /search/Kickass/ HTTP/1.1" 404 3267 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.125 Safari/533.4"
